location,elapsed,29Hz,58Hz,116Hz,120Hz,174Hz,232Hz,240Hz,peak1_freq,peak1_level,peak2_freq,peak2_level,peak3_freq,peak3_level,peak4_freq,peak4_level,peak5_freq,peak5_level
window,37.00266909599304,0.9211610895328326,3.251103285979722,2.941159128974506,8.276487484106738,1.1517894004277274,0.28873645002381,3.19260032666032,120.1171875,8.276487484106738,58.59375,3.251103285979722,240.234375,3.19260032666032,93.75,1.8197047439127425,202.1484375,1.427211714450223
window,38.003090143203735,0.7070493394523072,2.7398303441744436,2.7025979407345915,7.906866969877401,0.4957557413966011,0.3161730825198219,2.9979964717442575,120.1171875,7.906866969877401,60.05859375,3.1120548004361743,240.234375,2.9979964717442575,52.734375,2.78525916467064,102.5390625,1.880771606393364
window,39.002902030944824,0.6392006244314732,1.9750274385149436,3.307072355177024,8.024329390034689,1.0747702301717488,0.5128833227148465,3.048487059083692,120.1171875,8.024329390034689,240.234375,3.048487059083692,60.05859375,2.074681101575413,52.734375,1.9876117136368832,205.078125,1.4370896868432959
window,40.00532007217407,0.7334303982593365,3.3946330856223628,2.3707887561028,7.912574930965577,0.5391866734990887,0.17886372420251717,2.977642039305459,120.1171875,7.912574930965577,58.59375,3.3946330856223628,52.734375,2.9797055422570238,240.234375,2.977642039305459,92.28515625,2.2952701260838495
window,41.008466958999634,0.5215975680579833,5.275932733746683,3.0849902138561043,8.160709967746488,0.454944412287726,0.08963542013393036,3.017950523083878,120.1171875,8.160709967746488,58.59375,5.275932733746683,240.234375,3.017950523083878,93.75,1.480075465908971,205.078125,1.4130133504020417
window,42.01815414428711,0.7292636132804574,4.244178745190509,3.362298713094412,6.968627023155811,0.551812695137524,0.1518553929604572,3.049797265406063,120.1171875,6.968627023155811,58.59375,4.244178745190509,240.234375,3.049797265406063,92.28515625,1.7068558462934642,52.734375,1.4397355538180217
window,43.022486209869385,0.7574171977566222,3.048946788702843,2.4986431227372017,7.739957409051606,0.45876892110872747,0.2782248866854311,3.196111100095163,120.1171875,7.739957409051606,60.05859375,3.215325587626892,240.234375,3.196111100095163,68.84765625,1.9263768379738462,202.1484375,1.87654991691831
window,44.02194118499756,0.5070553855054898,2.2239031144628476,2.537426343154707,7.798995251181195,0.36264973529331523,0.16615283864473782,3.0398904289838526,120.1171875,7.798995251181195,60.05859375,3.223425792863869,240.234375,3.0398904289838526,52.734375,2.5250168218685265,70.3125,2.1672951112831704
window,45.01256203651428,0.8187920065799124,3.70120401983101,2.68496862928028,7.102311267140519,0.6012891254877111,0.3740927270103225,3.250533789411485,120.1171875,7.102311267140519,58.59375,3.70120401983101,240.234375,3.250533789411485,96.6796875,1.6490038853603273,52.734375,1.6295450474885056
window,46.01864814758301,0.6327093332037669,4.89792333357259,2.9280459027338637,7.858738870212386,0.5776837844874496,0.36987008384619996,2.9946757035213634,120.1171875,7.858738870212386,58.59375,4.89792333357259,240.234375,2.9946757035213634,202.1484375,2.1396456718800105,52.734375,1.7514850392973245
window,47.020793199539185,0.9106780471606142,4.952712740122647,2.79108876143989,7.1857883655426855,0.36666528363715084,0.25315972588425834,2.8844555369458056,120.1171875,7.1857883655426855,58.59375,4.952712740122647,240.234375,2.8844555369458056,52.734375,1.454630991650374,98.14453125,1.451552129488102
window,48.00767421722412,0.38869224703928057,2.5721369716338716,3.1521941003036726,6.864610156467184,1.25130072294607,0.5249917215813651,2.7206718518260073,120.1171875,6.864610156467184,52.734375,2.8557062873741934,240.234375,2.7206718518260073,68.84765625,1.8594041567766315,190.4296875,1.376682810995134
window,49.011778116226196,0.9644120808519788,2.0260446973692527,3.070478822295724,7.452026128995401,0.7363861423099064,0.1796128004509806,3.304293479539656,120.1171875,7.452026128995401,240.234375,3.304293479539656,52.734375,2.7917672374414857,205.078125,1.5808699675889633,62.98828125,1.5376443085795304
window,50.019543170928955,0.8450723506660148,5.12254448060846,2.8495182686828704,8.043713282819036,0.5615345729699082,0.126301262624103,3.178970261885789,120.1171875,8.043713282819036,58.59375,5.12254448060846,240.234375,3.178970261885789,93.75,1.8402556015739922,68.84765625,1.7229704807548976
window,51.02242732048035,0.5027048334475018,4.547591485833226,2.4631623954552753,7.487748138090845,0.4010805566043079,0.1992997687793058,3.3075776243951855,120.1171875,7.487748138090845,58.59375,4.547591485833226,240.234375,3.3075776243951855,98.14453125,1.9048308252730575,70.3125,1.8654945323462457
window,52.00864005088806,0.5062141279858042,5.2853815509496425,2.731920970221716,8.225096938227868,0.5283016342505865,0.07805599351722946,2.950238704640316,120.1171875,8.225096938227868,58.59375,5.2853815509496425,240.234375,2.950238704640316,99.609375,1.7878521528011861,71.77734375,1.674019246099312
window,53.00427603721619,0.620738958027426,3.722616360450071,2.5484798813812857,7.7372036710611605,0.6143945324383909,0.28977102993051895,3.0023916684591807,120.1171875,7.7372036710611605,58.59375,3.722616360450071,240.234375,3.0023916684591807,98.14453125,2.2916674427120034,45.41015625,1.379990736649031
window,54.003135204315186,0.5126916992205612,3.785180739456521,2.9679157682449526,8.547147914710735,0.7648065506622446,0.1397825470261361,2.8160347945286017,120.1171875,8.547147914710735,57.12890625,3.785180739456521,240.234375,2.8160347945286017,99.609375,2.3699179786869244,106.93359375,1.3672555464827099
window,55.021929025650024,0.6820375126858739,1.896633269243648,3.159524569497028,7.766055991297085,0.4975876589151209,0.3621992765909889,3.0440111479781127,120.1171875,7.766055991297085,240.234375,3.0440111479781127,52.734375,2.3937512218237784,98.14453125,1.577227823531916,200.68359375,1.2807288333572813
window,56.009966135025024,0.8442422280172044,3.310744366170672,2.6069952818487634,7.814557354242184,0.7205897992717232,0.2712668045205825,2.9286934299764127,120.1171875,7.814557354242184,58.59375,3.310744366170672,240.234375,2.9286934299764127,200.68359375,2.091348645429312,98.14453125,2.0790026551206453
window,57.006797075271606,0.689621847726726,5.786193731262627,3.1262050699667894,6.905246806611177,0.652249996408072,0.41589985473989977,3.020640574874588,120.1171875,6.905246806611177,58.59375,5.786193731262627,240.234375,3.020640574874588,52.734375,1.4948852597575217,200.68359375,1.3414953820953064
window,58.01890325546265,0.2523965908919622,4.0301758214812455,2.1547833516769406,7.280200302418367,0.3418097954352393,0.34545617648502286,3.0816881282051987,120.1171875,7.280200302418367,58.59375,4.0301758214812455,240.234375,3.0816881282051987,52.734375,2.9540487979748766,202.1484375,2.1098071799617326
window,59.02149415016174,0.8087527512882717,2.75814935144638,3.1591309112876793,5.893508351547613,0.6170262725631901,0.4799474950169297,3.1057313862669544,120.1171875,5.893508351547613,60.05859375,3.2149591666582324,240.234375,3.1057313862669544,102.5390625,1.3569306536648797,188.96484375,1.3072032342042745
washroom,9.5367431640625e-07,0.2183709566455393,1.6568263272840558,0.8295224714784672,0.7721264946603552,0.12108121380570364,0.10928149471381583,0.18937594737601912,57.12890625,1.6568263272840558,115.72265625,0.8295224714784672,82.03125,0.6708898405107603,42.48046875,0.597333673008652,150.87890625,0.541332843318169
washroom,1.0206921100616455,0.05203212805453667,1.447189977412605,0.8985077931885878,0.7153633965277196,0.24939605250881902,0.13345052826752535,0.12743930786153,57.12890625,1.447189977412605,115.72265625,0.8985077931885878,48.33984375,0.5642549832029956,158.203125,0.493050728560509,168.45703125,0.48867863140873297
washroom,2.0247089862823486,0.08952218418973562,1.6075280970859245,1.0200271083498682,0.8716141907497151,0.19058134053376827,0.15885060467985512,0.12068225924808133,57.12890625,1.6075280970859245,150.87890625,1.1060414986455729,115.72265625,1.0200271083498682,77.63671875,0.6690535883112978,90.8203125,0.6133922962925801
washroom,3.00833797454834,0.23686784178186227,1.1053635633395154,1.0942248525355656,0.9189877819172985,0.25061299662275943,0.09578007042515489,0.1034060700482106,57.12890625,1.1053635633395154,115.72265625,1.0942248525355656,155.2734375,0.7266025004518574,62.98828125,0.6712872058338766,162.59765625,0.6173296612506938
washroom,4.014487981796265,0.0983555739007588,1.3292889716659646,1.0990932725425455,0.9856335721336141,0.2535939533307459,0.12436066135620691,0.21931543237632653,58.59375,1.3292889716659646,115.72265625,1.0990932725425455,152.34375,0.5331769752589456,99.609375,0.5110833042306684,76.171875,0.4878380360358927
washroom,5.005994081497192,0.1742276019132683,0.5996381485044144,0.9812096733959774,0.6870625315830095,0.18887604893473148,0.06952095472724153,0.1062027408669296,115.72265625,0.9812096733959774,57.12890625,0.5996381485044144,67.3828125,0.5596635536039544,150.87890625,0.5293255950811364,77.63671875,0.5215397683597189
washroom,6.00567889213562,0.18167763990033822,1.082034374116434,0.7943483418205894,1.0139051777594554,0.28522057330703654,0.07544706218788344,0.05142858231790214,57.12890625,1.082034374116434,120.1171875,1.0139051777594554,155.2734375,0.9422357048523575,149.4140625,0.7876388910595774,86.42578125,0.7458771558464424
washroom,7.000312805175781,0.13150546657336726,1.6847147845218076,0.9436182311418081,0.9341228236484779,0.2463747324113033,0.10403410453401749,0.11792197818047523,57.12890625,1.6847147845218076,115.72265625,0.9436182311418081,67.3828125,0.9396917165399687,161.1328125,0.7882570469407905,149.4140625,0.5886561094005094
washroom,8.014883995056152,0.23590142721745633,0.5735945609953037,1.229358347583433,0.7569288323300853,0.29764724592368746,0.1885846569623462,0.1455953664552143,115.72265625,1.229358347583433,55.6640625,0.6433864507183279,48.33984375,0.5801670569902442,71.77734375,0.5333087000080238,89.35546875,0.4853610984465716
washroom,9.011765956878662,0.12181063066498483,1.0725495468321955,1.1940216419184164,0.9049512831735539,0.27923593645801037,0.11616478636963515,0.12605690214439463,115.72265625,1.1940216419184164,58.59375,1.0725495468321955,89.35546875,0.6867277786127937,76.171875,0.5529349170700327,152.34375,0.5418175011346428
washroom,10.01112413406372,0.09134749428339653,0.9347751856068004,0.6905320294948432,0.5397701709315335,0.21560395279335023,0.11891109393941307,0.08951841441706347,57.12890625,0.9347751856068004,152.34375,0.7695807121344215,65.91796875,0.7132076563296588,42.48046875,0.7064796089503018,111.328125,0.7040002562161329
washroom,11.01934289932251,0.11295039685494401,1.161867875867235,1.0615535431066951,0.9903526278980408,0.3243956600018163,0.07587941998174402,0.12603407961774626,55.6640625,1.3826350410487376,115.72265625,1.0615535431066951,86.42578125,0.6983329028874685,43.9453125,0.667100443595569,156.73828125,0.5960918446810393
washroom,12.021760940551758,0.20171944873304093,1.8393656283161515,0.9451830781222739,0.7651823043895877,0.2817361686923711,0.08657476253193226,0.07826801618182024,58.59375,1.8393656283161515,115.72265625,0.9451830781222739,150.87890625,0.8003504261821233,46.875,0.7621636471491832,159.66796875,0.696713416267096
washroom,13.020637035369873,0.15744200949648926,1.4025711582819875,1.0835077141841725,0.7632125944245185,0.21949398634057268,0.10291093374256781,0.12900962785019374,57.12890625,1.4025711582819875,115.72265625,1.0835077141841725,150.87890625,1.0022829123129582,82.03125,0.5856963197539636,156.73828125,0.5430631708167212
washroom,14.01865291595459,0.14620543139147954,1.306003747360645,1.044586882063564,0.7233875329146088,0.10152388457466786,0.1393062960772587,0.2631306056847732,57.12890625,1.306003747360645,115.72265625,1.044586882063564,48.33984375,0.7243497096435172,109.86328125,0.5008315825211725,99.609375,0.48089763119513984
washroom,15.010678768157959,0.26330552192313394,1.0363494611714095,0.9502483349177826,0.5957273037146762,0.09991606431267078,0.09816535196945372,0.10964420392951264,57.12890625,1.0363494611714095,115.72265625,0.9502483349177826,51.26953125,0.6306259989740951,76.171875,0.6163215818056983,42.48046875,0.5728155300026907
washroom,16.010403871536255,0.21234050555896652,1.147720845589348,0.9012704429691066,0.9688151133879335,0.2053345995741497,0.028111159923878633,0.208274867008417,58.59375,1.147720845589348,120.1171875,0.9688151133879335,158.203125,0.7215196963117486,90.8203125,0.592978425922089,45.41015625,0.5221921536677777
washroom,17.020131826400757,0.0749510416491656,1.2536391190819525,1.0809414354111342,0.8078002375925235,0.06807750677574655,0.17240420208130672,0.06704153450817801,55.6640625,1.324475948376446,115.72265625,1.0809414354111342,168.45703125,0.6746775566820087,84.9609375,0.6272523221889449,61.5234375,0.5597303126368213
washroom,18.017287015914917,0.19744407714038084,1.1612876537571688,0.9683081416249221,0.7374826751458345,0.2999732369159451,0.12097078414941109,0.10209696556105559,57.12890625,1.1612876537571688,115.72265625,0.9683081416249221,152.34375,0.7714409899188528,168.45703125,0.6345125763369028,42.48046875,0.592784757538453
washroom,19.01461696624756,0.11565477401329759,1.1711101164353865,1.4761480013891282,0.6778652733251127,0.3446535657887786,0.1028244739351689,0.1596150285901728,115.72265625,1.4761480013891282,55.6640625,1.273955779451583,109.86328125,0.7589003210778511,74.70703125,0.660554280813043,48.33984375,0.6003127643033386
washroom,20.015360116958618,0.1982912368029554,1.075684072000831,0.8558457968504738,0.7341157155469994,0.24778480517311693,0.15594644042606984,0.13969764121423048,58.59375,1.075684072000831,115.72265625,0.8558457968504738,86.42578125,0.761026322091987,168.45703125,0.6053375041275227,96.6796875,0.5752348015893278
washroom,21.0049250125885,0.10562933597886832,1.7298302313434564,1.0754289796230527,0.9807030937528582,0.27442589710139126,0.10719428926313175,0.11221721193543541,58.59375,1.7298302313434564,115.72265625,1.0754289796230527,45.41015625,0.6157646226914265,168.45703125,0.5829257222135382,38.0859375,0.5156629363532874
washroom,22.00485897064209,0.20187007824491673,1.1725638515028651,1.3139528858280312,0.8094858608952824,0.26315066678747157,0.0796385178759129,0.15038019778390518,115.72265625,1.3139528858280312,57.12890625,1.1725638515028651,86.42578125,0.8002256556224719,159.66796875,0.6162968671144984,46.875,0.5194077124102705
washroom,23.010565996170044,0.20908140203418982,1.5734948871781693,1.0757569748027218,0.588871178972485,0.46389030998980973,0.1669445744735328,0.037951653186438075,57.12890625,1.5734948871781693,115.72265625,1.0757569748027218,152.34375,0.7874439132572649,76.171875,0.5559580336915269,82.03125,0.5292243934517973
washroom,24.00971794128418,0.09953882687760505,1.0896398570674,1.02377209967235,0.713562877334566,0.1926738372964823,0.06512889088417538,0.14919720462201427,58.59375,1.0896398570674,115.72265625,1.02377209967235,90.8203125,0.8287029299769918,70.3125,0.6460647283461455,83.49609375,0.5620961250439515
washroom,25.012208938598633,0.12094696756205031,0.8728013045099838,0.8801746870594526,0.6206253478022575,0.24604401718353586,0.0885784431421424,0.1513897270087698,115.72265625,0.8801746870594526,57.12890625,0.8728013045099838,48.33984375,0.7002105058877134,104.00390625,0.572168503671806,65.91796875,0.533635476075858
washroom,26.016180992126465,0.2099900447267347,1.376832114632415,0.8905703732068915,0.760335573094511,0.22329327959276016,0.17687824881807468,0.05424995827639695,57.12890625,1.376832114632415,115.72265625,0.8905703732068915,46.875,0.6084730406801118,73.2421875,0.5242411619850844,64.453125,0.4579525122627685
washroom,27.003793001174927,0.10627943147532325,1.097838416724541,0.8913150918899209,0.3054439986131265,0.1971020118307128,0.0415982721454172,0.07970429437421868,57.12890625,1.097838416724541,152.34375,0.9310590298521907,115.72265625,0.8913150918899209,158.203125,0.6321584786955968,64.453125,0.5072668324976127
washroom,28.000853061676025,0.2008293139983621,0.48725745837351314,0.9489694554753506,1.017939266252623,0.2073692965583081,0.026289572593822707,0.03762294067273533,120.1171875,1.017939266252623,152.34375,0.9315952087616867,67.3828125,0.8395926561617257,168.45703125,0.8267437270558943,90.8203125,0.6696152675888135
washroom,29.016880989074707,0.12771429658423933,1.0641819407284605,0.7951737874195557,0.6327060958908425,0.13778818929499143,0.04463190158742493,0.07955695518186855,57.12890625,1.0641819407284605,115.72265625,0.7951737874195557,86.42578125,0.6966204397084403,49.8046875,0.5867855651383965,147.94921875,0.5753867133846009
washroom,30.018638849258423,0.15327843760465584,1.6128705197615858,1.0269811104864945,0.7660010232012191,0.34746529119199415,0.10339800754942943,0.05661176846392185,58.59375,1.6128705197615858,115.72265625,1.0269811104864945,45.41015625,0.679965058526413,90.8203125,0.5586576585317784,51.26953125,0.551932438984331
washroom,31.014642000198364,0.10858841273607564,0.8506839579340217,1.108943089091478,0.7319380443738089,0.3202388786923375,0.1968046119942586,0.10362083358937096,115.72265625,1.108943089091478,55.6640625,0.9154405180856249,155.2734375,0.8518781680260811,74.70703125,0.5933802374816822,86.42578125,0.5758206750530375
washroom,32.007941007614136,0.23295296625806522,1.5429608490745619,0.885424234637755,1.0327425401231474,0.2428978285671025,0.09435425938804683,0.09371160413619557,58.59375,1.5429608490745619,152.34375,1.3096124103541804,120.1171875,1.0327425401231474,45.41015625,0.6543820221046558,109.86328125,0.6478426917472276
washroom,33.02074718475342,0.2120374758131827,1.8040893931619728,0.9968179574106848,1.2394038429922745,0.3122630579878437,0.0852249116946947,0.1292820296128933,58.59375,1.8040893931619728,120.1171875,1.2394038429922745,159.66796875,0.9787698081699897,67.3828125,0.7522072340096211,86.42578125,0.6747238919004097
washroom,34.01957392692566,0.11777423058034577,1.6441972465620451,1.195624484468293,1.023993236835631,0.11083005941925159,0.1225211868744519,0.1394490360816354,57.12890625,1.6441972465620451,115.72265625,1.195624484468293,152.34375,0.7188713654233703,86.42578125,0.5847457851519531,77.63671875,0.5495957445368678
washroom,35.02038788795471,0.22207480537320737,1.5385933069937818,0.9555473150694825,1.0224467248375748,0.20489967360378167,0.04064984054159695,0.09461685108123621,57.12890625,1.5385933069937818,120.1171875,1.0224467248375748,71.77734375,0.7541675940138266,156.73828125,0.6553099670634362,164.0625,0.5666411369555635
washroom,36.00720810890198,0.19726112402199875,0.788727490680292,1.325229437025151,1.1726423938093045,0.2585818616004005,0.06290507806528879,0.1267438855044521,115.72265625,1.325229437025151,55.6640625,0.9189681252835659,150.87890625,0.9026235106639936,74.70703125,0.6449267759168221,169.921875,0.6116255382613666
washroom,37.00380301475525,0.0869451401446189,1.0705250448926935,1.2522604779709345,1.0659458811303981,0.08320977849206977,0.12486381014178698,0.19647432174648982,152.34375,1.2884491488202527,115.72265625,1.2522604779709345,55.6640625,1.0813732804300085,45.41015625,0.7593827281968097,68.84765625,0.7242420717321774
washroom,38.01004981994629,0.3085014909041551,1.8853852412282903,1.1799638818232399,1.0953555622963964,0.14734766317534959,0.16508275942715878,0.08797440118157278,57.12890625,1.8853852412282903,115.72265625,1.1799638818232399,109.86328125,0.8678839185861212,67.3828125,0.7006273815350137,155.2734375,0.6891233730887828
washroom,39.01589798927307,0.08112603934359397,1.2819236992446734,1.1844547504745377,1.2845866217598745,0.16759732237499292,0.0947106306225913,0.09888736150716873,120.1171875,1.2845866217598745,57.12890625,1.2819236992446734,82.03125,0.6627776016915624,156.73828125,0.638989530971983,43.9453125,0.5182667805412876
washroom,40.022838830947876,0.17862980809997575,0.9512935497472731,0.8380496028666578,0.8675075003267879,0.15218938866849965,0.09548655204626184,0.12706737519607417,57.12890625,0.9512935497472731,120.1171875,0.8675075003267879,86.42578125,0.6770432283034817,156.73828125,0.5871613972523054,109.86328125,0.5097013093643215
washroom,41.00717902183533,0.13700242365934934,1.3990331569969983,1.2463630337224905,0.8882682403218706,0.2707246869557344,0.06722892538545572,0.1418312943152568,58.59375,1.3990331569969983,115.72265625,1.2463630337224905,158.203125,0.8708216744805926,168.45703125,0.6552022209227099,106.93359375,0.537092098091426
washroom,42.011417865753174,0.16348638972349555,2.0023911118326496,1.340293511116829,1.0397753711202034,0.31956011166312454,0.10140389082468153,0.035062504789097886,57.12890625,2.0023911118326496,115.72265625,1.340293511116829,152.34375,0.8821111055884653,62.98828125,0.7002205023084208,90.8203125,0.6867202828155826
washroom,43.01163101196289,0.14948626615893215,1.7231833338389715,1.1484845011711569,1.1561102673881813,0.3418881139533179,0.15631324977420236,0.06634877985603863,57.12890625,1.7231833338389715,120.1171875,1.1561102673881813,48.33984375,0.8466666403952579,161.1328125,0.8328947963019694,109.86328125,0.7468185975092768
washroom,44.0212619304657,0.16108695498757747,1.6175195512065415,1.3725028998494944,0.6340998992759332,0.11046857024639752,0.10203501116595222,0.16925480148276137,58.59375,1.6175195512065415,115.72265625,1.3725028998494944,152.34375,0.7620994525997948,76.171875,0.5892668596621377,43.9453125,0.5867432709613548
washroom,45.006040811538696,0.10030851469735452,0.3238810640427508,1.166143776197121,0.43608790843790574,0.2922276885742599,0.2030996528568296,0.10113415207375852,115.72265625,1.166143776197121,84.9609375,0.9452793733748456,55.6640625,0.8792170421780653,43.9453125,0.7422422873586423,159.66796875,0.7195708009559038
washroom,46.015466928482056,0.1172843785234432,1.2341281858776443,1.2506862250788293,0.8859187407459468,0.23611005633406487,0.09839438673176712,0.10708335084150084,115.72265625,1.2506862250788293,57.12890625,1.2341281858776443,84.9609375,0.9262675623953702,168.45703125,0.7640840209712851,152.34375,0.7574566160541917
washroom,47.005141735076904,0.19446065351565375,1.9823839390970817,1.326878618314762,1.0015066462523292,0.34692256011557165,0.13472742242253666,0.1553152933389669,57.12890625,1.9823839390970817,115.72265625,1.326878618314762,45.41015625,1.1010412653976391,102.5390625,0.7772760347322267,89.35546875,0.7176801291780817
washroom,48.000422954559326,0.22178868081814754,0.7872760797811144,0.9550161711832097,0.8422414031525487,0.122895712934037,0.1468718345698477,0.20285427973034056,115.72265625,0.9550161711832097,152.34375,0.8495875909183302,168.45703125,0.8228768803882339,58.59375,0.7872760797811144,43.9453125,0.7457801893812234
washroom,49.01089906692505,0.1165488861821594,1.5204563634026762,1.2700342699219398,0.8699869276584928,0.2041630666971592,0.16601516514429435,0.07759852447882398,58.59375,1.5204563634026762,115.72265625,1.2700342699219398,153.80859375,0.9065060069648474,43.9453125,0.7659206319949541,86.42578125,0.6253422121612913
washroom,50.007753133773804,0.19022970594384328,1.3896162110816561,1.2354945237576442,1.1858773218106748,0.1740947485420901,0.08014327495514977,0.17134022480051705,57.12890625,1.3896162110816561,115.72265625,1.2354945237576442,162.59765625,1.129430738577026,169.921875,0.7229969895770973,89.35546875,0.6710661244206046
washroom,51.0171799659729,0.22878059929984557,0.9743863625550465,0.8252478576609111,0.7936564487034546,0.2597160675334175,0.10382882977292197,0.09884290980037544,55.6640625,1.047655782355184,115.72265625,0.8252478576609111,49.8046875,0.7914012979504262,68.84765625,0.7518730123646677,155.2734375,0.7444790759863554
washroom,52.0167179107666,0.11977022736986437,1.4401135234608902,0.8278365824974271,0.8542080757484966,0.30228001894135265,0.10876361565602813,0.05522405514029342,58.59375,1.4401135234608902,120.1171875,0.8542080757484966,90.8203125,0.743199943246473,64.453125,0.5738288970404931,45.41015625,0.5191964384620938
washroom,53.00459289550781,0.19355242737510797,1.5159410246996408,1.0241203227040563,0.5074505791200457,0.22322587326842047,0.14935986434733506,0.11160940768845393,55.6640625,1.5199044004491133,90.8203125,1.1109961916798858,115.72265625,1.0241203227040563,71.77734375,0.7782531057662356,49.8046875,0.7357007068822742
washroom,54.01612401008606,0.19634272808825337,1.2667060403823243,1.5020787941772102,0.5269356031583221,0.13690558377286294,0.16678737390115203,0.13691748403321335,115.72265625,1.5020787941772102,55.6640625,1.4290884780125672,153.80859375,0.967665183725762,74.70703125,0.8713418877236869,168.45703125,0.8043099137569062
washroom,55.00226807594299,0.1148104500705771,1.7374386704977565,1.1744792988268966,0.7934649755980822,0.18115696702758516,0.03470427113298982,0.09121073265481242,58.59375,1.7374386704977565,115.72265625,1.1744792988268966,92.28515625,0.8398306329320296,70.3125,0.733287679130469,98.14453125,0.7288579750771378
washroom,56.0147979259491,0.1283694097242783,0.7773270315166797,0.964674662627834,0.8163576102959477,0.22068114379463066,0.09806390448680134,0.13034025299315208,115.72265625,0.964674662627834,109.86328125,0.940154079409526,58.59375,0.7773270315166797,93.75,0.706876824967591,123.046875,0.6452534304197202
washroom,57.00457406044006,0.25616431061458994,0.7457527047302486,1.287320672439451,0.9136849501676664,0.31676838377379213,0.17028333623356814,0.13811882240440201,115.72265625,1.287320672439451,55.6640625,0.9549606304123739,89.35546875,0.8581939258104393,158.203125,0.6872147762647034,49.8046875,0.6723635915860199
washroom,58.00974488258362,0.14649490715471025,1.9921756822113998,1.6165764758336003,0.5089000707100267,0.21297116441053765,0.13579698284886488,0.13448670526605275,57.12890625,1.9921756822113998,115.72265625,1.6165764758336003,155.2734375,1.011722523254588,86.42578125,0.6845295971859163,123.046875,0.6689035232691456
washroom,59.01303005218506,0.19805141063632584,1.1978979558254612,1.179999863783562,0.7401279817941672,0.24587950098691214,0.07631566414488056,0.07573276156414396,58.59375,1.1978979558254612,115.72265625,1.179999863783562,84.9609375,0.5951052842510279,73.2421875,0.5450921200135277,159.66796875,0.53646490066289
