location,elapsed,29Hz,58Hz,116Hz,120Hz,174Hz,232Hz,240Hz,peak1_freq,peak1_level,peak2_freq,peak2_level,peak3_freq,peak3_level,peak4_freq,peak4_level,peak5_freq,peak5_level
window,36.005598068237305,0.6301611786543061,5.4224406379763,3.152939740229618,4.66482132682313,1.276240015347161,0.1760104470608133,2.6522186747307543,57.12890625,5.4224406379763,120.1171875,4.66482132682313,240.234375,2.6522186747307543,64.453125,1.717678813262257,76.171875,1.4850315428461123
window,37.00276017189026,0.4895529258211065,0.8878374110983958,3.290553649762254,4.903781846760997,1.32865352519571,0.30895146986451616,2.6379357326295576,120.1171875,4.903781846760997,240.234375,2.6379357326295576,51.26953125,1.925604325577166,202.1484375,1.8011315573697435,60.05859375,1.4285537261543486
window,38.00809597969055,0.6699796543909494,7.051047227161631,3.6317081644783102,4.444491990710467,0.8187561614371439,0.27737608770864774,2.7467861096075823,58.59375,7.051047227161631,120.1171875,4.444491990710467,240.234375,2.7467861096075823,168.45703125,1.8905130932162835,76.171875,1.5444973251700553
window,39.00495409965515,0.7850505091824097,6.44000228394943,2.943682211827508,4.8174656554516,1.0141182767097012,0.14270987365478185,2.5793427810145877,58.59375,6.44000228394943,120.1171875,4.8174656554516,240.234375,2.5793427810145877,77.63671875,1.6739432323356456,90.8203125,1.4255101997753612
window,40.02283191680908,0.32167437466111415,3.6377638072636795,2.3965948002101793,5.828245962721803,0.7868528531485911,0.15600455154243165,2.743834933781853,120.1171875,5.828245962721803,57.12890625,3.6377638072636795,240.234375,2.743834933781853,42.48046875,1.4601709337110935,68.84765625,1.4028127118332605
window,41.00146007537842,0.7876702510033505,6.476248684028944,2.7386681205024193,5.34272558728631,0.8480624292699909,0.0775036959636775,2.5711470133791257,58.59375,6.476248684028944,120.1171875,5.34272558728631,240.234375,2.5711470133791257,41.015625,1.794372465886156,71.77734375,1.5706517933915018
window,42.008912086486816,0.9133349881337225,6.428480459397807,2.9257593776650177,5.232671824988511,0.8923188791287124,0.44871468209964976,2.665940634846692,58.59375,6.428480459397807,120.1171875,5.232671824988511,42.48046875,4.34268918530363,240.234375,2.665940634846692,202.1484375,1.825845015683546
window,43.00642490386963,0.6215076707194919,4.195905199841929,3.1789139180769856,4.927839611531785,1.04272809655722,0.2724088162374333,2.4975589717253803,120.1171875,4.927839611531785,57.12890625,4.195905199841929,240.234375,2.4975589717253803,71.77734375,1.3482989028469488,169.921875,1.0884219690133066
window,44.01751685142517,0.5876651912793667,4.0195655847958385,2.762950475479385,5.183859244891829,0.4401781852375711,0.20556177635530365,2.5121938308618557,120.1171875,5.183859244891829,57.12890625,4.0195655847958385,240.234375,2.5121938308618557,70.3125,1.9098006938835188,90.8203125,1.7107945835988638
window,45.001538038253784,0.9249859384396686,4.633939525357436,2.7544732031120365,5.159326672925879,0.7135884595823117,0.18974842435934006,2.546710795828507,120.1171875,5.159326672925879,58.59375,4.633939525357436,240.234375,2.546710795828507,77.63671875,1.416131424533497,46.875,1.1494146931925182
window,46.00573515892029,0.596574505003343,2.017132314505554,2.8416207227899983,5.063015825560308,0.7081398545404053,0.17423523987796827,2.7561344432640444,120.1171875,5.063015825560308,240.234375,2.7561344432640444,57.12890625,2.017132314505554,101.07421875,1.7884030221264007,92.28515625,1.634255933538177
window,47.01230716705322,1.1061169676113725,3.4155594056032177,2.7797181553172114,5.665570678749896,0.83366633204623,0.28081444135708916,2.852148274649639,120.1171875,5.665570678749896,58.59375,3.4155594056032177,240.234375,2.852148274649639,101.07421875,1.3682330260601119,42.48046875,1.3087187191567011
window,48.01252102851868,0.6370311185820684,5.591539540107776,3.0875846623790144,5.017387565609021,0.7375677992560468,0.1743068643756583,2.490479545825475,58.59375,5.591539540107776,120.1171875,5.017387565609021,240.234375,2.490479545825475,68.84765625,1.3601235253576716,98.14453125,1.078866831747535
window,49.018057107925415,0.40695650146999296,3.746905023892388,3.4164107475163115,4.466269785496256,0.7614593453197223,0.2446063164449726,2.6379483939226906,120.1171875,4.466269785496256,58.59375,3.746905023892388,240.234375,2.6379483939226906,65.91796875,1.7465935527219616,80.56640625,1.525150486165658
window,50.01092600822449,0.7234555946885368,4.2795835872830095,3.0979356470897335,5.951232192402897,0.4390487628026277,0.3046851636456149,2.675177309932426,120.1171875,5.951232192402897,57.12890625,4.2795835872830095,240.234375,2.675177309932426,65.91796875,1.8098599462982992,99.609375,1.5198615713190236
window,51.00451397895813,0.5629338978359714,2.1978222072718174,3.054777721898924,5.952900047396295,0.4304845453543445,0.2915858655694115,2.9557952011803135,120.1171875,5.952900047396295,68.84765625,3.177948738132953,240.234375,2.9557952011803135,51.26953125,2.2277787166829954,58.59375,2.1978222072718174
window,52.02071213722229,0.9675854477449226,6.886864974862331,2.959775981257383,4.955705285086414,0.569514483964882,0.08863336577993007,2.632263337002228,58.59375,6.886864974862331,120.1171875,4.955705285086414,240.234375,2.632263337002228,51.26953125,1.6414509658268774,95.21484375,1.296458730802056
window,53.00976920127869,1.0891162114489294,5.879016757309345,3.0231914537996167,5.157624544602948,0.5957257252031112,0.25978752477160744,2.691366205117907,57.12890625,5.879016757309345,120.1171875,5.157624544602948,240.234375,2.691366205117907,51.26953125,2.4410023920823134,202.1484375,1.4549301382520397
window,54.0236439704895,0.4240712414501817,2.1865831888660234,2.845549043236439,5.664599734583926,1.03010222951955,0.15208442674175562,2.6195420430593424,120.1171875,5.664599734583926,240.234375,2.6195420430593424,57.12890625,2.1865831888660234,90.8203125,1.3740280831016518,64.453125,1.3519973327462746
window,55.01301693916321,0.9370449262963604,4.601066592203668,2.7591176628351297,5.03443301099059,0.9308662554856455,0.17297272309713865,2.902960590525048,120.1171875,5.03443301099059,58.59375,4.601066592203668,240.234375,2.902960590525048,96.6796875,1.1652021912244892,184.5703125,1.0616985129037446
window,56.00247311592102,0.7408600231396647,4.461334774090678,2.331180992112879,5.054257498139184,0.5994792738123832,0.2711835878443098,2.7888980604458324,120.1171875,5.054257498139184,58.59375,4.461334774090678,240.234375,2.7888980604458324,49.8046875,1.5761185801678328,64.453125,1.5158043936221735
window,57.007848024368286,0.4098495518131209,2.88970133854534,3.6454092176011494,5.127235256842251,0.3577381500089852,0.32978991813712244,3.005357993881933,120.1171875,5.127235256842251,240.234375,3.005357993881933,57.12890625,2.88970133854534,96.6796875,1.1682475511786752,65.91796875,1.155740231122077
window,58.01472306251526,0.9877970886905035,3.730971467270605,3.072172431191574,5.596415993364401,0.6756676458627506,0.4353847671070025,2.6870189319246816,120.1171875,5.596415993364401,57.12890625,3.730971467270605,240.234375,2.6870189319246816,62.98828125,2.3703155662321156,70.3125,1.554408875450125
window,59.00966501235962,0.4889568467663724,3.881671572771752,2.773241347913751,5.055381609784678,0.9800801655524117,0.43524049785350116,2.601020832552399,120.1171875,5.055381609784678,58.59375,3.881671572771752,240.234375,2.601020832552399,168.45703125,1.8149889477987506,200.68359375,1.4027679252447818
door,1.1920928955078125e-06,0.31032891424434506,3.94351554209325,1.1120916072088662,1.0481097827949892,0.32662175161006923,0.1388294481605376,0.7337635247196159,55.6640625,4.585647713554558,46.875,2.440607994886634,90.8203125,1.5972921837463783,115.72265625,1.1120916072088662,39.55078125,1.0197428893905964
door,1.0183932781219482,0.18458006488961634,2.048471236567106,1.2202593984163275,1.085799459331053,0.45474837679586494,0.19610532113967666,0.5518052632265733,58.59375,2.048471236567106,48.33984375,1.6339565348337288,39.55078125,1.429043758820048,196.2890625,1.277616173310278,115.72265625,1.2202593984163275
door,2.0122733116149902,0.11005862136246224,1.8866983987240795,0.9352943433718226,0.8556986749871092,0.5070220890454876,0.1212944564405448,0.6392778097124743,48.33984375,2.6522442804196906,55.6640625,2.2366392235410464,39.55078125,1.5037994586082448,92.28515625,1.3355111578042635,65.91796875,1.2928858395835394
door,3.0209741592407227,0.3693319262046636,2.0166290441088197,1.0829564703796013,0.7845927669898779,0.2832487462352993,0.1791802505280176,0.6837787232217014,55.6640625,2.3225383093418697,43.9453125,2.005864902627287,169.921875,1.1655185695022183,115.72265625,1.0829564703796013,61.5234375,0.9793505810293845
door,4.003277063369751,0.21674953955832676,1.3601525387408904,0.7541986335359411,1.4845142798293611,0.333237942007102,0.07616837003774632,0.6954924746865224,46.875,2.6920257939137175,55.6640625,2.4159442902734596,120.1171875,1.4845142798293611,169.921875,1.0239428006593287,93.75,0.7566425799301076
door,5.014790296554565,0.3581460851862845,2.1419897557915433,1.0644610865112782,1.0001798034429759,0.4673157693734349,0.3029413228183807,0.859176674526925,46.875,3.4108757076775658,55.6640625,2.2162073843327796,168.45703125,1.2337418717653348,62.98828125,1.17444716781964,96.6796875,1.0814736456375333
door,6.006591081619263,0.223977679460049,1.7713612295201087,0.7064862311278499,0.9839776339033177,0.4833056637979689,0.16848973198582823,0.6958720498100254,45.41015625,2.974759866895653,58.59375,1.7713612295201087,83.49609375,1.5462316179396778,51.26953125,1.478921067602143,169.921875,1.2555837570856936
door,7.000425100326538,0.2219938234257266,1.545226882379657,1.2250533321771224,1.4115094361055767,0.1497137199454446,0.2946296573355,0.6861381051151326,45.41015625,3.364787900582798,57.12890625,1.545226882379657,168.45703125,1.443759663032579,120.1171875,1.4115094361055767,95.21484375,1.1560575717104573
door,8.001232147216797,0.1559093966982116,0.9359298485825052,0.8221975628576541,1.347013688527061,0.4527555528590779,0.38135624144007113,0.8170252022112444,48.33984375,1.611469006825726,39.55078125,1.5993489276013946,120.1171875,1.347013688527061,55.6640625,1.0680368725714993,92.28515625,1.0584863551588306
door,9.005646228790283,0.24410594235063804,1.4305061830027315,1.2509022955027245,1.028888266511147,0.25318090241198227,0.1963885466447716,0.617010699908247,55.6640625,2.5709305495457264,115.72265625,1.2509022955027245,38.0859375,1.147207029031109,169.921875,1.0083037719948287,64.453125,0.810526778497116
door,10.004719257354736,0.19020137497355716,3.438165770172586,1.2453344428563982,1.0363060399694026,0.3583247766182099,0.5069007961785891,0.6870560510234733,55.6640625,3.790596792915315,45.41015625,2.8091987226208306,115.72265625,1.2453344428563982,169.921875,0.9560738353387149,92.28515625,0.9505447765509973
door,11.014731168746948,0.24303903867952706,1.7427845329973939,1.1627749916646075,1.2720608417387858,0.7065834493988946,0.2816003109363668,0.7947445928638918,46.875,6.950673409815044,55.6640625,3.510884040641316,39.55078125,3.2842283528810325,77.63671875,1.7819409828444008,120.1171875,1.2720608417387858
door,12.020040273666382,0.32852925480186757,1.6988951962582068,1.1313000113393663,1.1487851380212586,0.25033962396468107,0.14764291584274733,0.7572614996648606,55.6640625,2.9406924766944047,46.875,2.8188398077602095,120.1171875,1.1487851380212586,169.921875,0.9310380456449776,177.24609375,0.8597352559269008
door,13.017529249191284,0.36529852505050886,3.5485599417991605,1.184375092273596,1.3458512323220737,0.3218062796957709,0.43411234874828714,0.5459800474854998,55.6640625,5.751911796246238,45.41015625,2.128408357817548,38.0859375,2.0397692456333565,76.171875,1.4514429623559806,62.98828125,1.4437143938400436
door,14.007774114608765,0.24919893014599398,2.748550076527131,0.5929041261654059,0.9652178709215227,0.4048054420679067,0.12016013193186896,0.719279988945052,55.6640625,4.084703679211835,42.48046875,2.202882383537824,67.3828125,1.050822681469458,120.1171875,0.9652178709215227,79.1015625,0.9484840912243061
door,15.020949125289917,0.18412594259082854,0.9278007209492188,1.3542602319059758,0.9793899231141454,0.20471254707818629,0.1259694752409454,0.7030557523424183,48.33984375,3.0961122755328385,41.015625,1.8158775820829163,115.72265625,1.3542602319059758,92.28515625,1.3296929171409273,55.6640625,1.2365971087984005
door,16.019466161727905,0.2920029814552511,3.3358823745704056,1.0246783945964542,1.0090377492628424,0.6677321755906099,0.37181873157563683,0.6961022107108027,55.6640625,3.9344534092417986,46.875,2.694993612746576,38.0859375,2.6909728459715994,92.28515625,1.441689074844011,65.91796875,1.4108115923838265
door,17.01273012161255,0.28637797286534017,3.5589330451443124,0.9425876356178065,1.1783940161776487,0.31561066571261737,0.1815377336135537,0.7185831821473475,57.12890625,3.5589330451443124,48.33984375,2.2395897481590112,42.48046875,1.5348558841691269,120.1171875,1.1783940161776487,67.3828125,1.145478358415723
door,18.00758194923401,0.25510398955866476,1.5294095050493217,0.9243874827715819,0.7827183462483733,0.18505058246709738,0.17964857379648955,0.49584748753622787,45.41015625,3.8474660973178567,55.6640625,1.6783312014119565,38.0859375,1.54043233575066,168.45703125,1.4858768890786813,95.21484375,1.2532054182890868
door,19.01051115989685,0.12661251319497888,2.960322490781642,0.7694847402435373,0.9469654158808184,0.1889713144782734,0.35444740838181177,0.8469508776925357,46.875,3.6681453689223296,57.12890625,2.960322490781642,41.015625,1.980016546299619,62.98828125,1.2729820241129999,168.45703125,1.0060999070926755
door,20.001649379730225,0.372567460684969,2.9972964661413775,0.5416435052877203,1.2296013009263338,0.4786063786678294,0.74773915927503,0.602248566935719,57.12890625,2.9972964661413775,43.9453125,2.2803151327567224,87.890625,1.636539322491581,38.0859375,1.4144084301317665,169.921875,1.349403464064648
door,21.013792037963867,0.19432455749404026,2.1960692090938974,1.1543541179435088,0.9653036428539143,0.5349457935192208,0.2122213972862087,0.7511083331110352,49.8046875,3.9907773923815597,41.015625,2.3737164828212873,57.12890625,2.1960692090938974,168.45703125,1.3686251340245514,62.98828125,1.1619237323528546
door,22.00596308708191,0.16878568955275353,1.0919291636020163,0.9887209308269337,1.1727972510395117,0.4085738227561065,0.34442542750350674,0.692733953322554,42.48046875,2.9107973444113644,51.26953125,1.9052345003472775,120.1171875,1.1727972510395117,89.35546875,1.0987338006217806,57.12890625,1.0919291636020163
door,23.013166189193726,0.2065437370467388,2.1396701968208767,0.9039561278407462,0.8144824593329469,0.5078233968474826,0.25939058990868114,0.6474487476113852,46.875,7.2646561799655,55.6640625,3.0863794514188623,65.91796875,1.3053227308347997,169.921875,1.1820397266766032,115.72265625,0.9039561278407462
door,24.01784610748291,0.23107650832692758,1.7587065221630376,1.1692028150804412,1.0970509440827487,0.3267809786120179,0.45639002475222185,0.7322016414688908,58.59375,1.7587065221630376,46.875,1.644384902295188,115.72265625,1.1692028150804412,84.9609375,1.1682557487823657,202.1484375,1.027897233318349
door,25.00210428237915,0.18788088952761942,1.4732156989478156,0.9848050209672135,1.051334182058141,0.4518298468601412,0.3350497249736104,0.7342662622782986,51.26953125,2.067616822104996,57.12890625,1.4732156989478156,120.1171875,1.051334182058141,166.9921875,1.0505883952222461,96.6796875,0.7448195065481569
door,26.01769709587097,0.11577730487784223,2.6937546808051045,0.6362775820681057,1.2949249051929779,0.22407759068239794,0.2505345718418913,0.53031608010908,57.12890625,2.6937546808051045,43.9453125,2.245109382381825,120.1171875,1.2949249051929779,168.45703125,1.1328487554496922,156.73828125,0.8881614678099132
door,27.00570011138916,0.29628113034529724,4.324243376487071,1.111620062927166,1.3101916624490055,0.1502676546440843,0.3411615047396724,0.9934722430529477,57.12890625,4.324243376487071,42.48046875,2.8881635147374656,48.33984375,1.7277080577619883,120.1171875,1.3101916624490055,162.59765625,1.1038060632890883
door,28.019412994384766,0.2470079884172533,3.2675487917440913,1.1427215557890722,1.0365957624104023,0.4508910938517124,0.3440672142078767,0.6194328339661578,55.6640625,3.747118149376784,41.015625,1.7780093567739608,115.72265625,1.1427215557890722,161.1328125,0.974677070847013,101.07421875,0.963423137823893
door,29.003055334091187,0.338567084037769,4.987601961771467,1.009385232752157,1.1940662700405464,0.3395941397369025,0.37008979455760455,0.5712778801648827,55.6640625,5.515620160607897,43.9453125,2.8150209985122947,38.0859375,1.9946681813796519,120.1171875,1.1940662700405464,61.5234375,1.1342553123478152
door,30.018386363983154,0.28978820194242166,2.816236795611789,1.3551154894092208,1.1409458115442748,0.7117055288813992,0.400473192478957,0.6343201906008301,45.41015625,3.074785550040021,57.12890625,2.816236795611789,115.72265625,1.3551154894092208,168.45703125,1.3390216808602835,36.62109375,1.2321266847667336
door,31.01502227783203,0.28979839378913747,1.7128545842903546,1.2296374394387735,1.4270849578285691,0.32457443346419595,0.5767359748678351,0.7693807301777502,55.6640625,3.5951778796588756,62.98828125,1.668338726570565,46.875,1.4993500855587465,120.1171875,1.4270849578285691,39.55078125,1.3813630146093008
door,32.00168514251709,0.20903562662533207,5.763348075454722,0.8925428552665685,1.5022056759503117,0.19466906000737813,0.24982983470854844,0.7609021209497556,55.6640625,5.802167060813064,46.875,4.081190467781429,120.1171875,1.5022056759503117,156.73828125,1.461858093803713,35.15625,1.208532278448635
door,33.01721811294556,0.2759116360014819,1.6752100933156615,0.9347098228697098,1.390875372908983,0.5556237611564971,0.398658534478237,0.7986228271170899,55.6640625,2.7068339342098047,49.8046875,1.5714709369232667,39.55078125,1.5701510785293324,120.1171875,1.390875372908983,89.35546875,1.0331506721706782
door,34.00721836090088,0.1937054251004211,1.9806538977526815,1.0672074108302154,1.207756008373694,0.6721669689096237,0.30146349197868816,0.6647843100558104,55.6640625,3.3865959432450703,41.015625,2.8268288635603795,48.33984375,1.4838147619415265,120.1171875,1.207756008373694,168.45703125,1.1196451630934234
door,35.00404405593872,0.24246356407180603,2.0372812799677886,0.9808754523587571,1.1500474312610574,0.5737251488678958,0.17768962528790821,0.5775335380157577,55.6640625,3.1766182965331824,48.33984375,1.4641534903906888,42.48046875,1.3153991498570645,35.15625,1.193513851699145,120.1171875,1.1500474312610574
door,36.00124907493591,0.25181126396886616,2.2994820728036527,1.3317561405553593,1.324594142422924,0.14678443913144473,0.20364263945834468,0.7753741170612721,55.6640625,3.634846477658168,43.9453125,1.8671728622577435,115.72265625,1.3317561405553593,89.35546875,1.1682744002834964,169.921875,0.9480590817231626
door,37.01974034309387,0.2551556663506891,2.1235879979002874,1.0035766522320375,1.570593551129545,0.23242556738495118,0.24597817949007447,0.7960837934526245,46.875,5.737750037745553,58.59375,2.1235879979002874,39.55078125,2.1145023622260197,52.734375,1.665211507662953,120.1171875,1.570593551129545
door,38.004754304885864,0.0677868648727704,1.7860574474068949,0.8662589028556629,1.5689589299941937,0.3218913914358347,0.43130123579377677,0.7126243760686505,55.6640625,2.6015378730004675,43.9453125,2.2201774059620023,120.1171875,1.5689589299941937,169.921875,1.0820373779169838,155.2734375,0.9714977980952845
door,39.01719808578491,0.2631389872024931,2.058114539672201,1.289055759091185,1.3219622748473379,0.4122956831764615,0.3371165571782597,0.8256813594765797,55.6640625,3.3058202537883576,43.9453125,2.427112862685213,120.1171875,1.3219622748473379,168.45703125,1.1617998947777135,86.42578125,0.9950507845057294
door,40.018999099731445,0.21359396583292528,2.2466706316313076,0.8101171640662232,1.3809063868435598,0.4594813092742235,0.3012543536245009,0.5294788742968796,46.875,7.267205251343733,54.19921875,3.0937273713213167,120.1171875,1.3809063868435598,39.55078125,1.0506445064720027,84.9609375,1.0226562068940876
door,41.01831603050232,0.1953043265690994,1.3856207955063353,1.2147536809201156,1.489363244732812,0.3580340819403611,0.2120804953778158,0.8450570299639389,48.33984375,3.531614237322506,41.015625,2.4674281357063723,64.453125,1.9352324320495613,55.6640625,1.6744331063758258,120.1171875,1.489363244732812
door,42.00253224372864,0.35380029999800516,1.1701677327674924,1.0163087796548624,1.17329781428277,0.47872199734282433,0.1874197560977628,0.7709492241591337,49.8046875,3.2489473391462615,92.28515625,2.681704568059331,86.42578125,2.1166544759425454,39.55078125,2.0597463702959216,55.6640625,1.4951998414603342
door,43.014737367630005,0.2841504382030626,0.7578266216879831,1.0377452426450666,1.1473997966982137,0.2628920421999346,0.45505975230842177,0.96553195701599,41.015625,2.7314268214639057,49.8046875,2.0575845560934205,90.8203125,1.227946569602094,120.1171875,1.1473997966982137,240.234375,0.96553195701599
door,44.0030152797699,0.13041684273983564,0.9300489879436193,0.8548829089981802,1.4991356303102024,0.2957202801009728,0.3294574247907863,0.685891183003996,55.6640625,2.377805791024904,46.875,2.2892507174028243,92.28515625,2.223079929330436,120.1171875,1.4991356303102024,39.55078125,0.87864012600303
door,45.00114917755127,0.19359752525085672,2.9737178705295224,0.9870986029874467,1.3760985728284265,0.18368484418668085,0.2557038609644622,0.6989972832408597,57.12890625,2.9737178705295224,49.8046875,2.9418206017162416,41.015625,2.4178299643403944,92.28515625,1.5317299633788444,120.1171875,1.3760985728284265
door,46.01631832122803,0.2356557509873629,1.1754451294279307,1.1246088148359366,1.0599619888534833,0.126751214236532,0.15421800387435333,0.6585378696401764,43.9453125,2.2628688564318415,55.6640625,1.9398289313605617,92.28515625,1.6672176432120445,62.98828125,1.2035662214396194,115.72265625,1.1246088148359366
door,47.005380153656006,0.3489448591061206,2.3453721130591907,0.7897711083925305,1.3249399788655825,0.5933903448730117,0.4518148079956123,0.7323483536171297,55.6640625,2.4469789942731026,90.8203125,2.3003410620563414,46.875,1.9361889820215152,41.015625,1.886855700147078,120.1171875,1.3249399788655825
door,48.007856130599976,0.26136331174940536,2.591564877722942,1.0240113908946415,1.4370015072154614,0.848380220080136,0.15962502352021984,0.5794394585859185,57.12890625,2.591564877722942,39.55078125,1.8967419684485505,90.8203125,1.6461488476334336,51.26953125,1.6242926735689804,120.1171875,1.4370015072154614
door,49.01578426361084,0.19951257458799374,5.085372826960843,1.0281480252188595,1.3549655280496429,0.47118979243421333,0.3390461457858707,0.9167701821810934,55.6640625,5.905904849583959,90.8203125,2.2747577486802695,38.0859375,1.4172450187793748,120.1171875,1.3549655280496429,64.453125,1.3352675789103117
door,50.00667119026184,0.49429036143632427,2.069591860155766,1.4156644625684194,1.4218310737203181,0.624767497270154,0.2978593092582381,0.5767901691705487,55.6640625,3.4852630723257225,48.33984375,3.278087031369399,39.55078125,1.8376481678517596,90.8203125,1.745997337993145,120.1171875,1.4218310737203181
door,51.00273633003235,0.21645593306208094,1.1303950036534212,1.103618471091706,1.602227646005491,0.37784262136886865,0.42197109124648724,0.7037888620300679,55.6640625,3.0237582930002884,46.875,1.68012639639261,120.1171875,1.602227646005491,169.921875,1.4836926423487924,89.35546875,1.2304331369323032
door,52.00355529785156,0.23189365085679267,2.6427711369409326,0.6715865104860559,0.9773839898378287,0.3401328218735225,0.43824651039730267,0.7953390201732929,55.6640625,4.093403988548065,48.33984375,3.219090696037086,39.55078125,1.7053179182040508,168.45703125,1.1442518414089946,89.35546875,1.0860972472466854
door,53.00329613685608,0.25499802943778277,2.0221852540160445,1.0785308717282946,1.022757567278093,0.2031669676822604,0.12485130333669096,0.7705340888296551,55.6640625,3.624954837869214,49.8046875,3.0073437597214756,43.9453125,1.8678095243202988,168.45703125,1.4629426655412907,90.8203125,1.4230803113985802
door,54.010552167892456,0.13260886366987318,2.1266375247673897,1.1628085914415358,1.2943799178122133,0.22768126241790357,0.38126769562611745,0.6328585105868023,55.6640625,3.046238331602076,45.41015625,2.0766852806734986,39.55078125,1.4256094454845774,120.1171875,1.2943799178122133,168.45703125,1.0024311909902346
door,55.024288177490234,0.1622300083241625,1.4693404129752103,1.3533787235314791,1.1579902426646136,0.7139102098411122,0.5442873721134431,0.7203832478173023,46.875,3.129106242267437,41.015625,3.0245341741483007,54.19921875,2.4018396125775814,62.98828125,1.9749019581737783,115.72265625,1.3533787235314791
door,56.01309323310852,0.2553836726272751,2.591215465591844,1.7026849768084367,1.3993591964282026,0.7287828290424303,0.4373349198820345,0.9299698322695891,43.9453125,3.2496372729371275,57.12890625,2.591215465591844,115.72265625,1.7026849768084367,90.8203125,1.5316578530644505,168.45703125,1.3421584806989235
door,57.016303300857544,0.20975516910935862,4.126540344547908,1.0552533796435322,1.2537965249862797,0.26976894764864723,0.31267456357996976,0.7771373405016893,57.12890625,4.126540344547908,45.41015625,2.9846481411369448,168.45703125,1.5936200545531933,39.55078125,1.313675105093439,120.1171875,1.2537965249862797
door,58.00173330307007,0.1624621864725408,2.0344743878123466,0.9699761815187249,0.958369697386576,0.25973744370754265,0.4332650866941572,0.658761353760701,43.9453125,2.33319084352325,57.12890625,2.0344743878123466,90.8203125,1.507946514234948,38.0859375,1.1089733664304233,169.921875,1.0228427391355324
door,59.02270007133484,0.3491871849300246,4.446139218925424,1.6233496742113402,0.9737493985771023,0.5431970665743031,0.18938074772575195,0.5818550113153658,57.12890625,4.446139218925424,43.9453125,2.9844261831980003,92.28515625,2.1929665239183755,168.45703125,1.745721480229674,115.72265625,1.6233496742113402
